user_id,event_time,event_name,device,page
5549,2024-01-06 12:35:46,view_product,tablet,product/1014
115,2024-01-06 12:37:19,view_product,mobile,product/1104
1356,2024-01-06 12:38:22,add_to_cart,mobile,cart
1069,2024-01-06 13:19:47,add_to_cart,desktop,cart
4624,2024-01-06 14:13:46,view_product,mobile,product/1009
2198,2024-01-06 14:38:25,add_to_cart,mobile,cart
4953,2024-01-06 14:56:32,view_product,desktop,product/1130
653,2024-01-06 15:00:33,view_product,tablet,product/1158
454,2024-01-06 15:12:31,view_product,tablet,product/1074
563,2024-01-06 15:15:14,add_to_cart,mobile,cart
5738,2024-01-06 15:54:59,view_product,mobile,product/1093
5854,2024-01-06 15:55:16,view_product,mobile,product/1191
15,2024-01-06 16:06:25,add_to_cart,tablet,cart
3978,2024-01-06 16:30:25,view_product,mobile,product/1103
5902,2024-01-06 16:30:29,view_product,tablet,product/1159
5790,2024-01-06 17:00:46,view_product,mobile,product/1033
5309,2024-01-06 17:23:19,view_product,desktop,product/1078
4258,2024-01-06 18:06:50,view_product,mobile,product/1174
2774,2024-01-06 18:23:13,view_product,mobile,product/1123
2773,2024-01-06 18:34:36,view_product,desktop,product/1188
277,2024-01-06 18:39:02,view_product,desktop,product/1072
840,2024-01-06 18:40:02,view_product,mobile,product/1002
4646,2024-01-06 21:15:15,view_product,tablet,product/1140
4263,2024-01-06 21:29:11,view_product,mobile,product/1036
2153,2024-01-06 21:43:03,view_product,mobile,product/1171
2026,2024-01-06 22:05:57,view_product,mobile,product/1195
668,2024-01-06 22:40:55,view_product,desktop,product/1192
1948,2024-01-06 22:42:51,view_product,mobile,product/1121
1933,2024-01-06 23:08:04,view_product,mobile,product/1168
4618,2024-01-06 23:36:21,view_product,desktop,product/1014
2814,2024-01-06 23:40:53,view_product,mobile,product/1115
309,2024-01-06 23:50:32,view_product,mobile,product/1051
5418,2024-01-07 00:30:55,view_product,tablet,product/1093
829,2024-01-07 00:42:05,view_product,desktop,product/1157
3457,2024-01-07 01:00:06,view_product,mobile,product/1056
1998,2024-01-07 01:05:58,view_product,mobile,product/1020
5523,2024-01-07 01:09:24,view_product,mobile,product/1105
3155,2024-01-07 01:53:49,view_product,desktop,product/1170
1165,2024-01-07 02:35:19,view_product,mobile,product/1054
1098,2024-01-07 02:51:23,add_to_cart,mobile,cart
5263,2024-01-07 03:14:06,add_to_cart,desktop,cart
634,2024-01-07 03:17:37,view_product,desktop,product/1037
1619,2024-01-07 03:18:23,add_to_cart,mobile,cart
4410,2024-01-07 03:32:06,view_product,mobile,product/1105
1178,2024-01-07 03:37:37,view_product,mobile,product/1132
962,2024-01-07 03:56:34,view_product,desktop,product/1176
2975,2024-01-07 04:19:47,view_product,mobile,product/1091
1796,2024-01-07 04:34:57,view_product,mobile,product/1001
3814,2024-01-07 04:37:22,view_product,mobile,product/1199
4096,2024-01-07 04:41:06,view_product,mobile,product/1166
1174,2024-01-07 05:02:12,add_to_cart,mobile,cart
771,2024-01-07 05:23:49,view_product,mobile,product/1112
477,2024-01-07 06:03:42,view_product,mobile,product/1073
5869,2024-01-07 06:19:51,view_product,mobile,product/1072
2431,2024-01-07 06:31:36,add_to_cart,mobile,cart
1796,2024-01-07 06:34:13,view_product,desktop,product/1143
962,2024-01-07 07:07:08,view_product,mobile,product/1175
1780,2024-01-07 07:16:18,view_product,mobile,product/1185
2998,2024-01-07 07:55:11,view_product,mobile,product/1141
3416,2024-01-07 08:02:15,view_product,desktop,product/1115
5203,2024-01-07 08:08:00,view_product,desktop,product/1058
3398,2024-01-07 08:40:58,view_product,desktop,product/1038
5202,2024-01-07 08:45:03,view_product,mobile,product/1112
1609,2024-01-07 09:52:43,view_product,desktop,product/1199
1395,2024-01-07 09:55:00,view_product,desktop,product/1101
5032,2024-01-07 10:12:42,add_to_cart,mobile,cart
4146,2024-01-07 10:26:20,view_product,mobile,product/1070
3255,2024-01-07 10:59:11,view_product,desktop,product/1185
4862,2024-01-07 11:22:24,view_product,mobile,product/1013
2807,2024-01-07 11:30:20,checkout,mobile,checkout
5776,2024-01-07 11:54:37,view_product,mobile,product/1061
3463,2024-01-07 11:58:19,add_to_cart,mobile,cart
4806,2024-01-07 12:15:03,add_to_cart,mobile,cart
3076,2024-01-07 12:59:01,add_to_cart,tablet,cart
4899,2024-01-07 13:07:23,view_product,mobile,product/1115
4740,2024-01-07 13:12:20,view_product,mobile,product/1101
1760,2024-01-07 13:15:37,view_product,desktop,product/1183
3961,2024-01-07 13:55:05,checkout,mobile,checkout
5600,2024-01-07 14:15:45,view_product,mobile,product/1177
786,2024-01-07 14:36:57,view_product,tablet,product/1072
624,2024-01-07 15:07:30,view_product,mobile,product/1140
5162,2024-01-07 15:09:29,view_product,tablet,product/1157
5895,2024-01-07 15:26:16,view_product,desktop,product/1026
3838,2024-01-07 16:41:27,view_product,desktop,product/1016
3327,2024-01-07 16:44:29,checkout,desktop,checkout
621,2024-01-07 17:16:59,view_product,mobile,product/1179
4855,2024-01-07 17:29:02,view_product,mobile,product/1190
829,2024-01-07 17:35:45,view_product,mobile,product/1040
2715,2024-01-07 17:45:00,view_product,mobile,product/1002
3719,2024-01-07 18:41:03,checkout,mobile,checkout
3517,2024-01-07 18:57:56,view_product,mobile,product/1151
2007,2024-01-07 19:02:47,view_product,tablet,product/1031
5157,2024-01-07 20:41:17,view_product,mobile,product/1055
5055,2024-01-07 20:41:45,checkout,mobile,checkout
13,2024-01-07 21:06:56,view_product,mobile,product/1101
3489,2024-01-07 21:17:14,checkout,mobile,checkout
5277,2024-01-07 21:21:42,checkout,mobile,checkout
4341,2024-01-07 21:57:18,view_product,mobile,product/1180
1939,2024-01-07 22:01:37,view_product,mobile,product/1089
976,2024-01-07 22:09:25,view_product,mobile,product/1074
1834,2024-01-07 22:55:55,checkout,mobile,checkout
4678,2024-01-07 23:25:42,view_product,desktop,product/1187
1295,2024-01-08 00:22:38,view_product,desktop,product/1073
4837,2024-01-08 00:28:22,add_to_cart,mobile,cart
2115,2024-01-08 01:30:06,view_product,mobile,product/1057
2846,2024-01-08 02:00:36,view_product,mobile,product/1084
5719,2024-01-08 02:02:14,view_product,mobile,product/1008
2259,2024-01-08 02:32:48,add_to_cart,mobile,cart
3294,2024-01-08 02:34:25,checkout,tablet,checkout
1219,2024-01-08 02:36:05,view_product,mobile,product/1115
4685,2024-01-08 02:40:55,view_product,tablet,product/1165
2102,2024-01-08 03:58:08,view_product,mobile,product/1176
4087,2024-01-08 04:25:39,view_product,tablet,product/1159
4552,2024-01-08 04:35:02,view_product,mobile,product/1078
4055,2024-01-08 04:35:29,view_product,mobile,product/1093
4286,2024-01-08 04:52:44,add_to_cart,mobile,cart
4680,2024-01-08 05:43:26,view_product,desktop,product/1039
630,2024-01-08 07:02:28,view_product,mobile,product/1086
5924,2024-01-08 07:28:26,checkout,mobile,checkout
562,2024-01-08 07:42:20,view_product,desktop,product/1170
2404,2024-01-08 08:47:24,view_product,mobile,product/1083
5795,2024-01-08 10:04:35,view_product,mobile,product/1175
1174,2024-01-08 11:00:11,view_product,mobile,product/1180
3374,2024-01-08 11:05:09,view_product,mobile,product/1029
3236,2024-01-08 11:05:23,view_product,desktop,product/1056
3401,2024-01-08 11:26:47,checkout,desktop,checkout
4159,2024-01-08 11:45:09,add_to_cart,desktop,cart
2889,2024-01-08 11:48:01,add_to_cart,mobile,cart
2966,2024-01-08 11:49:04,checkout,mobile,checkout
1182,2024-01-08 12:17:31,add_to_cart,mobile,cart
5254,2024-01-08 12:31:22,view_product,mobile,product/1104
3559,2024-01-08 12:57:36,add_to_cart,mobile,cart
4188,2024-01-08 13:14:42,view_product,mobile,product/1058
659,2024-01-08 13:20:58,view_product,mobile,product/1097
3907,2024-01-08 13:26:21,add_to_cart,mobile,cart
4107,2024-01-08 13:27:09,view_product,mobile,product/1013
3298,2024-01-08 14:11:34,view_product,desktop,product/1051
4386,2024-01-08 14:47:31,view_product,mobile,product/1080
4304,2024-01-08 14:59:28,add_to_cart,tablet,cart
902,2024-01-08 15:04:48,view_product,desktop,product/1132
1912,2024-01-08 15:29:48,checkout,mobile,checkout
986,2024-01-08 15:43:51,add_to_cart,desktop,cart
2325,2024-01-08 16:06:28,view_product,mobile,product/1176
4039,2024-01-08 16:22:47,add_to_cart,tablet,cart
3382,2024-01-08 16:47:14,view_product,mobile,product/1159
258,2024-01-08 17:09:58,view_product,mobile,product/1022
5382,2024-01-08 17:40:59,view_product,mobile,product/1074
340,2024-01-08 17:58:24,view_product,desktop,product/1063
3524,2024-01-08 18:49:45,view_product,mobile,product/1097
1860,2024-01-08 18:55:44,view_product,tablet,product/1042
2410,2024-01-08 19:10:34,view_product,mobile,product/1152
4260,2024-01-08 19:20:20,checkout,desktop,checkout
1256,2024-01-08 19:55:19,view_product,mobile,product/1113
4850,2024-01-08 20:26:50,checkout,mobile,checkout
5480,2024-01-08 21:21:32,view_product,mobile,product/1130
2058,2024-01-08 21:22:52,add_to_cart,desktop,cart
4422,2024-01-08 21:24:29,add_to_cart,mobile,cart
4055,2024-01-08 22:17:19,add_to_cart,desktop,cart
4341,2024-01-08 22:29:38,view_product,desktop,product/1077
5628,2024-01-08 22:39:09,checkout,desktop,checkout
4096,2024-01-08 22:41:34,add_to_cart,mobile,cart
4072,2024-01-08 22:49:47,checkout,desktop,checkout
3537,2024-01-08 23:18:40,add_to_cart,mobile,cart
1658,2024-01-08 23:44:14,view_product,mobile,product/1074
5909,2024-01-08 23:53:35,view_product,mobile,product/1031
2880,2024-01-09 00:26:29,view_product,mobile,product/1046
5624,2024-01-09 00:27:38,view_product,mobile,product/1081
1246,2024-01-09 00:57:02,view_product,mobile,product/1032
3446,2024-01-09 00:58:49,view_product,mobile,product/1097
440,2024-01-09 01:25:56,view_product,mobile,product/1160
1612,2024-01-09 01:47:45,checkout,mobile,checkout
784,2024-01-09 02:10:40,view_product,desktop,product/1008
3768,2024-01-09 02:16:43,view_product,tablet,product/1142
2543,2024-01-09 02:25:25,view_product,mobile,product/1109
1764,2024-01-09 02:31:36,view_product,mobile,product/1088
2375,2024-01-09 02:35:29,view_product,mobile,product/1094
5504,2024-01-09 03:04:23,view_product,desktop,product/1039
3617,2024-01-09 03:05:41,view_product,mobile,product/1133
2431,2024-01-09 03:27:16,checkout,desktop,checkout
1218,2024-01-09 04:59:06,add_to_cart,desktop,cart
5058,2024-01-09 04:59:29,view_product,mobile,product/1098
4194,2024-01-09 05:00:36,view_product,desktop,product/1177
2276,2024-01-09 05:07:20,view_product,mobile,product/1000
246,2024-01-09 05:08:41,checkout,mobile,checkout
4254,2024-01-09 05:33:24,add_to_cart,mobile,cart
1443,2024-01-09 06:09:30,view_product,mobile,product/1193
3743,2024-01-09 06:22:11,view_product,mobile,product/1122
2613,2024-01-09 06:56:21,view_product,mobile,product/1179
4298,2024-01-09 06:56:54,view_product,tablet,product/1006
538,2024-01-09 07:03:00,view_product,desktop,product/1008
2619,2024-01-09 07:34:38,view_product,mobile,product/1079
1511,2024-01-09 07:54:35,view_product,mobile,product/1027
3533,2024-01-09 08:07:16,view_product,mobile,product/1162
150,2024-01-09 08:18:06,view_product,desktop,product/1125
5134,2024-01-09 08:29:45,view_product,mobile,product/1094
1066,2024-01-09 08:44:57,view_product,desktop,product/1171
1519,2024-01-09 08:51:14,view_product,mobile,product/1022
2075,2024-01-09 08:57:31,view_product,mobile,product/1013
1164,2024-01-09 08:57:34,checkout,mobile,checkout
5067,2024-01-09 10:03:47,view_product,desktop,product/1150
4808,2024-01-09 11:27:07,view_product,mobile,product/1126
5106,2024-01-09 12:06:14,add_to_cart,desktop,cart
2944,2024-01-09 12:09:37,view_product,mobile,product/1069
1027,2024-01-09 13:07:38,view_product,mobile,product/1118
4096,2024-01-09 13:25:15,checkout,mobile,checkout
4228,2024-01-09 14:03:54,view_product,mobile,product/1109
4218,2024-01-09 14:06:07,view_product,mobile,product/1056
3360,2024-01-09 14:32:21,checkout,mobile,checkout
1312,2024-01-09 14:47:16,checkout,desktop,checkout
4942,2024-01-09 14:47:46,view_product,desktop,product/1038
3943,2024-01-09 15:05:25,view_product,desktop,product/1125
4703,2024-01-09 15:20:13,view_product,mobile,product/1107
5164,2024-01-09 15:40:29,view_product,mobile,product/1070
3000,2024-01-09 16:39:13,view_product,mobile,product/1056
2082,2024-01-09 16:39:51,checkout,mobile,checkout
4187,2024-01-09 16:51:33,checkout,mobile,checkout
1684,2024-01-09 16:52:45,checkout,mobile,checkout
3024,2024-01-09 16:54:26,view_product,mobile,product/1066
283,2024-01-09 17:00:18,view_product,mobile,product/1142
3895,2024-01-09 18:47:41,view_product,mobile,product/1094
3529,2024-01-09 19:29:22,add_to_cart,mobile,cart
2781,2024-01-09 19:32:42,view_product,mobile,product/1123
2801,2024-01-09 19:42:02,view_product,mobile,product/1025
453,2024-01-09 19:42:03,view_product,mobile,product/1065
4801,2024-01-09 19:47:21,purchase,desktop,order/thank-you
4869,2024-01-09 20:39:23,view_product,mobile,product/1070
5293,2024-01-09 20:50:43,view_product,mobile,product/1171
3195,2024-01-09 21:11:14,view_product,tablet,product/1028
3807,2024-01-09 21:20:38,checkout,desktop,checkout
5898,2024-01-09 21:46:53,view_product,desktop,product/1150
2222,2024-01-09 22:05:28,checkout,mobile,checkout
5272,2024-01-09 22:51:01,add_to_cart,desktop,cart
2,2024-01-09 22:54:14,add_to_cart,desktop,cart
216,2024-01-09 22:55:39,add_to_cart,tablet,cart
1022,2024-01-09 23:00:35,view_product,mobile,product/1182
5921,2024-01-09 23:23:54,view_product,tablet,product/1132
1633,2024-01-09 23:31:33,view_product,mobile,product/1055
2172,2024-01-09 23:52:20,view_product,mobile,product/1140
4115,2024-01-10 00:01:41,view_product,mobile,product/1087
1569,2024-01-10 00:31:26,view_product,desktop,product/1082
1256,2024-01-10 01:09:22,view_product,mobile,product/1132
4558,2024-01-10 01:25:52,view_product,mobile,product/1030
4794,2024-01-10 01:47:35,view_product,mobile,product/1079
1099,2024-01-10 02:03:47,view_product,mobile,product/1014
5211,2024-01-10 02:14:55,view_product,mobile,product/1161
1350,2024-01-10 02:20:13,view_product,mobile,product/1063
4247,2024-01-10 02:54:57,view_product,mobile,product/1176
1121,2024-01-10 03:02:57,view_product,desktop,product/1155
3181,2024-01-10 04:15:11,view_product,mobile,product/1192
650,2024-01-10 04:21:10,add_to_cart,tablet,cart
797,2024-01-10 04:53:23,add_to_cart,mobile,cart
3929,2024-01-10 05:37:19,view_product,mobile,product/1061
1633,2024-01-10 06:28:26,view_product,mobile,product/1047
751,2024-01-10 06:51:38,view_product,mobile,product/1025
4904,2024-01-10 07:10:52,add_to_cart,tablet,cart
5938,2024-01-10 07:20:20,view_product,desktop,product/1107
2523,2024-01-10 07:27:08,view_product,mobile,product/1098
5261,2024-01-10 07:40:35,view_product,mobile,product/1108
4069,2024-01-10 07:40:53,checkout,desktop,checkout
1142,2024-01-10 08:06:39,checkout,mobile,checkout
1170,2024-01-10 08:09:26,view_product,mobile,product/1134
2299,2024-01-10 08:17:01,view_product,mobile,product/1081
105,2024-01-10 08:24:36,view_product,desktop,product/1153
3288,2024-01-10 08:56:23,add_to_cart,mobile,cart
3896,2024-01-10 09:01:52,view_product,mobile,product/1013
2566,2024-01-10 09:20:07,view_product,mobile,product/1046
4820,2024-01-10 09:50:05,view_product,desktop,product/1167
1031,2024-01-10 09:51:30,checkout,desktop,checkout
4706,2024-01-10 09:52:41,view_product,desktop,product/1052
5280,2024-01-10 09:52:45,view_product,mobile,product/1194
3446,2024-01-10 10:46:47,view_product,mobile,product/1168
3964,2024-01-10 11:26:20,checkout,tablet,checkout
2715,2024-01-10 11:30:51,view_product,desktop,product/1020
3420,2024-01-10 11:36:51,view_product,tablet,product/1110
2465,2024-01-10 11:52:51,view_product,mobile,product/1037
3461,2024-01-10 12:07:16,add_to_cart,mobile,cart
5486,2024-01-10 13:34:56,view_product,mobile,product/1170
4099,2024-01-10 13:44:27,view_product,desktop,product/1043
4088,2024-01-10 13:54:16,view_product,desktop,product/1180
4214,2024-01-10 14:01:04,view_product,desktop,product/1167
5431,2024-01-10 14:13:12,add_to_cart,mobile,cart
1133,2024-01-10 14:21:24,add_to_cart,mobile,cart
798,2024-01-10 14:24:48,view_product,tablet,product/1035
1876,2024-01-10 14:35:26,view_product,desktop,product/1116
5684,2024-01-10 15:29:41,view_product,mobile,product/1140
677,2024-01-10 15:43:37,view_product,desktop,product/1046
1189,2024-01-10 16:02:22,view_product,mobile,product/1145
1101,2024-01-10 16:12:13,view_product,mobile,product/1174
867,2024-01-10 16:23:56,view_product,mobile,product/1187
109,2024-01-10 16:55:24,view_product,mobile,product/1107
3228,2024-01-10 17:25:18,view_product,mobile,product/1130
2814,2024-01-10 18:16:12,view_product,desktop,product/1112
899,2024-01-10 18:28:47,add_to_cart,mobile,cart
3635,2024-01-10 18:54:29,add_to_cart,desktop,cart
184,2024-01-10 19:09:54,view_product,mobile,product/1020
2050,2024-01-10 19:10:17,add_to_cart,mobile,cart
997,2024-01-10 19:26:49,checkout,tablet,checkout
1390,2024-01-10 19:39:04,view_product,mobile,product/1122
128,2024-01-10 20:36:31,view_product,desktop,product/1110
5053,2024-01-10 20:46:51,view_product,mobile,product/1061
1386,2024-01-10 20:58:33,view_product,mobile,product/1142
949,2024-01-10 21:13:04,view_product,mobile,product/1077
3791,2024-01-10 21:21:19,view_product,mobile,product/1045
5393,2024-01-10 21:23:39,add_to_cart,tablet,cart
1964,2024-01-10 21:38:39,view_product,desktop,product/1067
3098,2024-01-10 21:45:15,view_product,mobile,product/1174
4592,2024-01-10 21:50:56,view_product,mobile,product/1048
1052,2024-01-10 21:58:50,view_product,desktop,product/1130
5322,2024-01-10 22:29:32,view_product,desktop,product/1006
5745,2024-01-10 22:55:47,purchase,desktop,order/thank-you
4061,2024-01-10 23:30:50,view_product,tablet,product/1030
4223,2024-01-10 23:47:33,view_product,desktop,product/1009
5925,2024-01-10 23:49:09,add_to_cart,mobile,cart
2580,2024-01-11 00:57:36,checkout,desktop,checkout
3218,2024-01-11 01:44:00,checkout,mobile,checkout
2831,2024-01-11 01:44:31,view_product,mobile,product/1192
1891,2024-01-11 02:04:39,view_product,mobile,product/1112
2573,2024-01-11 02:14:06,view_product,mobile,product/1123
4398,2024-01-11 02:33:18,view_product,mobile,product/1078
494,2024-01-11 02:54:35,view_product,desktop,product/1150
3360,2024-01-11 03:07:07,add_to_cart,mobile,cart
46,2024-01-11 03:11:26,view_product,mobile,product/1015
5364,2024-01-11 03:14:11,view_product,mobile,product/1029
5289,2024-01-11 04:34:41,view_product,mobile,product/1120
1662,2024-01-11 04:43:20,view_product,mobile,product/1044
1498,2024-01-11 04:43:32,view_product,mobile,product/1003
3458,2024-01-11 04:44:33,view_product,desktop,product/1097
3844,2024-01-11 04:57:53,add_to_cart,mobile,cart
5006,2024-01-11 05:31:28,view_product,mobile,product/1051
4845,2024-01-11 05:44:23,view_product,desktop,product/1129
3469,2024-01-11 05:52:18,add_to_cart,desktop,cart
306,2024-01-11 05:55:51,view_product,desktop,product/1005
